"BELGE_ID","SEHIR","FAKULTE","OGRENCI_NO","STAJYER_ID"
1,ADD,ADAD,"1234",10
2,DADAD,ADAD,"123",10
3,MERSİN,TEMNO,"213",10
4,MERSİN,EEE,"121212",10
5,MERSİN,EEE,"121212",10
6,ADAD,ADAD,"121212",11
7,SDSD,SDSD,"1212",11
8,ADAD,ADAD,"121212",16
9,CCZC,ZCZC,"123",21
10,MERSIN,"1212","1212",10
11,AADAD,ADA,"1212",16
12,ADADA,"1212","1212",16
13,ADADA,"1212","1212",16
14,ADAD,ADAD,"1212",10
15,ERMEMR,ERER,"1212",21
16,ADADA,ADAD,"1212",10
17,ASDSD,SDSD,"1212",21
18,ADAD,ADAD,"1212",12
19,MERSİN,ASDAWD,"21221",10
20,ADADADAD,ADADAD,"12222",10
21,DADAD,ADAD,"212",10
22,SDSD,SDSD,"222",10
23,AWDADW,AWDAWD,"1221222",10
24,ASAS,ASASS,"12121212",10
25,AWAW,ADWAD,"121212",10
26,AADAD,ADAD,"212",10
27,ADADA,ADAD,"21212",12
28,addad,dadad,"21212",10
